Location_ID,Sensing_Date,HourDay,Day_Type,Total_of_Directions,Local,Network,MAX,MEAN,absolute_local_network_gap,MAX_differs_from_Local_level,MAX_differs_from_Network_level
124,2025-10-31,17,Weekday,20,92.25352112676056,1.8951075386482563,92.25352112676056,47.07431433270441,90.3584135881123,False,True
124,2025-01-23,17,Weekday,20,92.25352112676056,1.8951075386482563,92.25352112676056,47.07431433270441,90.3584135881123,False,True
133,2026-01-26,6,Weekday,360,4.826254826254826,95.18411303872549,95.18411303872549,50.005183932490155,90.35785821247066,True,False
4,2024-11-05,10,Weekday,1184,4.624277456647398,94.97830437280814,94.97830437280814,49.80129091472777,90.35402691616073,True,False
4,2025-05-17,14,Weekend,2698,4.368932038834951,94.71859095898613,94.71859095898613,49.54376149891054,90.34965892015117,True,False
181,2025-07-14,1,Weekday,92,2.247191011235955,92.59549851277608,92.59549851277608,47.421344762006015,90.34830750154012,True,False
181,2025-07-15,1,Weekday,92,2.247191011235955,92.59549851277608,92.59549851277608,47.421344762006015,90.34830750154012,True,False
181,2025-07-01,1,Weekday,92,2.247191011235955,92.59549851277608,92.59549851277608,47.421344762006015,90.34830750154012,True,False
4,2024-09-20,12,Weekday,2507,6.358381502890173,96.70538417397154,96.70538417397154,51.53188283843085,90.34700267108137,True,False
138,2026-04-13,11,Weekday,28,93.43629343629344,3.09009900990099,93.43629343629344,48.26319622309722,90.34619442639244,False,True
138,2025-11-05,11,Weekday,28,93.43629343629344,3.09009900990099,93.43629343629344,48.26319622309722,90.34619442639244,False,True
138,2024-09-19,11,Weekday,28,93.43629343629344,3.09009900990099,93.43629343629344,48.26319622309722,90.34619442639244,False,True
138,2026-06-18,11,Weekday,28,93.43629343629344,3.09009900990099,93.43629343629344,48.26319622309722,90.34619442639244,False,True
138,2026-03-09,11,Weekday,28,93.43629343629344,3.09009900990099,93.43629343629344,48.26319622309722,90.34619442639244,False,True
118,2025-01-15,12,Weekday,60,95.28846153846153,4.943902487286542,95.28846153846153,50.116182012874035,90.344559051175,False,True
118,2025-01-13,12,Weekday,60,95.28846153846153,4.943902487286542,95.28846153846153,50.116182012874035,90.344559051175,False,True
4,2025-05-12,15,Weekday,2082,4.046242774566474,94.38990461049285,94.38990461049285,49.218073692529664,90.34366183592637,True,False
133,2025-08-03,7,Weekend,270,3.8461538461538463,94.18511869140235,94.18511869140235,49.015636268778096,90.33896484524851,True,False
4,2024-09-29,10,Weekend,1067,0.9708737864077669,91.2990681998414,91.2990681998414,46.13497099312458,90.32819441343364,True,False
71,2024-08-18,10,Weekend,26,94.71153846153845,4.383921490880254,94.71153846153845,49.547729976209354,90.3276169706582,False,True
71,2025-04-06,10,Weekend,26,94.71153846153845,4.383921490880254,94.71153846153845,49.547729976209354,90.3276169706582,False,True
71,2025-08-02,10,Weekend,26,94.71153846153845,4.383921490880254,94.71153846153845,49.547729976209354,90.3276169706582,False,True
4,2024-09-14,11,Weekend,1928,5.339805825242718,95.66671621822506,95.66671621822506,50.50326102173389,90.32691039298234,True,False
118,2025-04-21,11,Weekday,57,97.11538461538461,6.793069306930693,97.11538461538461,51.95422696115765,90.32231530845392,False,True
181,2026-07-21,0,Weekday,146,0.8426966292134831,91.14169327314764,91.14169327314764,45.99219495118056,90.29899664393416,True,False
124,2025-08-31,11,Weekend,21,93.58108108108108,3.285268321688717,93.58108108108108,48.4331747013849,90.29581275939236,False,True
124,2025-05-04,11,Weekend,21,93.58108108108108,3.285268321688717,93.58108108108108,48.4331747013849,90.29581275939236,False,True
133,2025-04-21,6,Weekday,315,3.2818532818532815,93.57375655377639,93.57375655377639,48.42780491781484,90.2919032719231,True,False
118,2025-04-22,15,Weekday,62,96.82692307692308,6.537162162162162,96.82692307692308,51.68204261954262,90.28976091476092,False,True
118,2025-01-23,15,Weekday,62,96.82692307692308,6.537162162162162,96.82692307692308,51.68204261954262,90.28976091476092,False,True
138,2026-07-31,15,Weekday,24,93.37811900191939,3.0892289348171698,93.37811900191939,48.23367396836828,90.28889006710222,False,True
138,2025-04-21,15,Weekday,24,93.37811900191939,3.0892289348171698,93.37811900191939,48.23367396836828,90.28889006710222,False,True
138,2026-05-12,15,Weekday,24,93.37811900191939,3.0892289348171698,93.37811900191939,48.23367396836828,90.28889006710222,False,True
138,2026-01-06,15,Weekday,24,93.37811900191939,3.0892289348171698,93.37811900191939,48.23367396836828,90.28889006710222,False,True
138,2024-10-29,15,Weekday,24,93.37811900191939,3.0892289348171698,93.37811900191939,48.23367396836828,90.28889006710222,False,True
138,2024-12-05,15,Weekday,24,93.37811900191939,3.0892289348171698,93.37811900191939,48.23367396836828,90.28889006710222,False,True
133,2026-04-06,6,Weekday,334,4.054054054054054,94.33794206360453,94.33794206360453,49.19599805882929,90.28388800955048,True,False
4,2024-08-28,14,Weekday,2188,5.202312138728324,95.46836499483348,95.46836499483348,50.335338566780905,90.26605285610515,True,False
71,2025-07-23,14,Weekday,44,95.47206165703275,5.210237659963437,95.47206165703275,50.3411496584981,90.26182399706931,False,True
71,2024-11-08,14,Weekday,44,95.47206165703275,5.210237659963437,95.47206165703275,50.3411496584981,90.26182399706931,False,True
71,2025-11-05,14,Weekday,44,95.47206165703275,5.210237659963437,95.47206165703275,50.3411496584981,90.26182399706931,False,True
71,2024-08-12,14,Weekday,44,95.47206165703275,5.210237659963437,95.47206165703275,50.3411496584981,90.26182399706931,False,True
71,2024-11-08,15,Weekday,41,95.08670520231213,4.829093799682035,95.08670520231213,49.95789950099709,90.25761140263009,False,True
71,2026-01-09,15,Weekday,41,95.08670520231213,4.829093799682035,95.08670520231213,49.95789950099709,90.25761140263009,False,True
71,2025-07-10,15,Weekday,41,95.08670520231213,4.829093799682035,95.08670520231213,49.95789950099709,90.25761140263009,False,True
71,2024-11-07,15,Weekday,41,95.08670520231213,4.829093799682035,95.08670520231213,49.95789950099709,90.25761140263009,False,True
71,2024-09-04,15,Weekday,41,95.08670520231213,4.829093799682035,95.08670520231213,49.95789950099709,90.25761140263009,False,True
71,2024-08-08,15,Weekday,41,95.08670520231213,4.829093799682035,95.08670520231213,49.95789950099709,90.25761140263009,False,True
124,2025-03-14,18,Weekday,65,99.5475113122172,9.301483894317771,99.5475113122172,54.42449760326748,90.24602741789943,False,True
124,2025-10-25,10,Weekend,14,92.8082191780822,2.562450436161776,92.8082191780822,47.68533480712199,90.24576874192041,False,True
124,2025-05-11,10,Weekend,14,92.8082191780822,2.562450436161776,92.8082191780822,47.68533480712199,90.24576874192041,False,True
133,2025-07-18,6,Weekday,369,5.212355212355212,95.45132492560579,95.45132492560579,50.3318400689805,90.23896971325058,True,False
118,2026-01-20,15,Weekday,87,100.0,9.761526232114468,100.0,54.88076311605723,90.23847376788554,False,True
188,2026-05-23,3,Weekend,2,100.0,9.763979456402563,100.0,54.88198972820128,90.23602054359743,False,True
4,2025-11-08,14,Weekend,2423,2.4271844660194173,92.66041313242191,92.66041313242191,47.54379879922066,90.2332286664025,True,False
4,2025-02-03,11,Weekday,1675,6.262042389210019,96.48811881188118,96.48811881188118,51.3750806005456,90.22607642267116,True,False
4,2024-10-07,11,Weekday,1675,6.262042389210019,96.48811881188118,96.48811881188118,51.3750806005456,90.22607642267116,True,False
133,2024-12-26,5,Weekday,95,2.9922779922779923,93.21529470120123,93.21529470120123,48.10378634673961,90.22301670892324,True,False
133,2025-04-18,5,Weekday,95,2.9922779922779923,93.21529470120123,93.21529470120123,48.10378634673961,90.22301670892324,True,False
133,2024-12-27,6,Weekday,362,5.019305019305019,95.24079434806373,95.24079434806373,50.130049683684376,90.22148932875871,True,False
4,2024-10-08,13,Weekday,2619,6.74373795761079,96.96357478162695,96.96357478162695,51.85365636961887,90.21983682401616,True,False
138,2025-04-02,14,Weekday,28,93.83429672447014,3.6185517844368493,93.83429672447014,48.72642425445349,90.21574494003329,False,True
138,2025-03-18,14,Weekday,28,93.83429672447014,3.6185517844368493,93.83429672447014,48.72642425445349,90.21574494003329,False,True
138,2024-11-12,14,Weekday,28,93.83429672447014,3.6185517844368493,93.83429672447014,48.72642425445349,90.21574494003329,False,True
138,2025-12-16,14,Weekday,28,93.83429672447014,3.6185517844368493,93.83429672447014,48.72642425445349,90.21574494003329,False,True
138,2024-11-19,14,Weekday,28,93.83429672447014,3.6185517844368493,93.83429672447014,48.72642425445349,90.21574494003329,False,True
138,2026-03-12,14,Weekday,28,93.83429672447014,3.6185517844368493,93.83429672447014,48.72642425445349,90.21574494003329,False,True
138,2026-04-15,14,Weekday,28,93.83429672447014,3.6185517844368493,93.83429672447014,48.72642425445349,90.21574494003329,False,True
124,2025-01-22,19,Weekday,33,98.57142857142858,8.359067083824307,98.57142857142858,53.46524782762644,90.21236148760428,False,True
124,2025-11-12,19,Weekday,33,98.57142857142858,8.359067083824307,98.57142857142858,53.46524782762644,90.21236148760428,False,True
138,2026-06-20,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
138,2025-12-27,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
138,2026-02-08,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
138,2025-03-30,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
138,2025-10-04,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
138,2025-07-26,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
138,2025-10-18,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
138,2025-08-23,8,Weekend,10,93.87254901960785,3.661804108365585,93.87254901960785,48.767176563986716,90.21074491124226,False,True
4,2025-05-27,15,Weekday,2088,4.238921001926782,94.43759936406995,94.43759936406995,49.33826018299837,90.19867836214317,True,False
4,2025-06-29,14,Weekend,2754,4.854368932038835,95.0528889332402,95.0528889332402,49.95362893263952,90.19852000120136,True,False
71,2026-05-08,16,Weekday,65,96.14643545279384,5.949233735514521,96.14643545279384,51.04783459415418,90.19720171727931,False,True
118,2026-01-28,11,Weekday,56,96.82692307692308,6.630693069306931,96.82692307692308,51.728808073115005,90.19623000761615,False,True
118,2026-01-26,11,Weekday,56,96.82692307692308,6.630693069306931,96.82692307692308,51.728808073115005,90.19623000761615,False,True
133,2026-03-09,6,Weekday,317,3.474903474903475,93.67092451264195,93.67092451264195,48.57291399377271,90.19602103773848,True,False
71,2025-08-02,15,Weekend,31,94.20289855072464,4.010575148401257,94.20289855072464,49.10673684956295,90.19232340232338,False,True
71,2025-11-15,15,Weekend,31,94.20289855072464,4.010575148401257,94.20289855072464,49.10673684956295,90.19232340232338,False,True
71,2025-02-09,15,Weekend,31,94.20289855072464,4.010575148401257,94.20289855072464,49.10673684956295,90.19232340232338,False,True
118,2025-07-03,9,Weekday,57,97.30250481695568,7.111124333115171,97.30250481695568,52.20681457503542,90.1913804838405,False,True
35,2025-06-07,8,Weekend,610,7.211538461538461,97.40001984717675,97.40001984717675,52.30577915435761,90.18848138563828,True,False
118,2025-09-26,9,Weekday,56,97.10982658959537,6.9246940758810815,97.10982658959537,52.017260332738225,90.1851325137143,False,True
118,2026-03-09,14,Weekday,67,97.88461538461539,7.7001033304188855,97.88461538461539,52.792359357517135,90.1845120541965,False,True
4,2024-08-19,10,Weekday,1186,4.8169556840077075,94.99811773097422,94.99811773097422,49.90753670749096,90.1811620469665,True,False
124,2025-04-03,18,Weekday,37,95.92760180995475,5.747577110226405,95.92760180995475,50.83758946009058,90.18002469972835,False,True
118,2025-04-25,12,Weekday,103,100.0,9.820527534281814,100.0,54.910263767140904,90.17947246571819,False,True
4,2024-08-29,12,Weekday,2511,6.551059730250482,96.72715040465401,96.72715040465401,51.63910506745225,90.17609067440353,True,False
181,2025-06-25,0,Weekday,166,3.089887640449438,93.26433997577894,93.26433997577894,48.177113808114186,90.1744523353295,True,False
118,2025-09-02,9,Weekday,58,97.495183044316,7.321354197655738,97.495183044316,52.408268620985865,90.17382884666026,False,True
118,2026-02-12,9,Weekday,55,96.91714836223507,6.7461970210824855,96.91714836223507,51.831672691658774,90.17095134115259,False,True
4,2025-08-31,13,Weekend,2888,6.310679611650485,96.4805885569419,96.4805885569419,51.39563408429619,90.16990894529141,True,False
71,2024-08-18,11,Weekend,29,94.47115384615384,4.308508002576681,94.47115384615384,49.38983092436526,90.16264584357715,False,True
71,2026-06-27,11,Weekend,29,94.47115384615384,4.308508002576681,94.47115384615384,49.38983092436526,90.16264584357715,False,True
4,2025-12-21,14,Weekend,2473,2.912621359223301,93.07454345873666,93.07454345873666,47.993582408979975,90.16192209951336,True,False
118,2024-12-30,13,Weekday,60,95.96153846153847,5.805454869570385,95.96153846153847,50.883496665554425,90.15608359196808,False,True
118,2025-09-26,13,Weekday,60,95.96153846153847,5.805454869570385,95.96153846153847,50.883496665554425,90.15608359196808,False,True
118,2025-02-14,13,Weekday,60,95.96153846153847,5.805454869570385,95.96153846153847,50.883496665554425,90.15608359196808,False,True
71,2026-05-06,16,Weekday,63,95.95375722543352,5.811087479377448,95.95375722543352,50.882422352405484,90.14266974605607,False,True
4,2025-01-06,12,Weekday,1794,0.5780346820809248,90.72066011041416,90.72066011041416,45.64934739624754,90.14262542833323,True,False
4,2025-08-31,11,Weekend,1968,5.825242718446602,95.96402556860413,95.96402556860413,50.894634143525366,90.13878285015753,True,False
133,2025-06-28,6,Weekend,156,5.288461538461538,95.42402644354921,95.42402644354921,50.35624399100537,90.13556490508768,True,False
133,2025-08-17,6,Weekend,156,5.288461538461538,95.42402644354921,95.42402644354921,50.35624399100537,90.13556490508768,True,False
133,2025-06-14,6,Weekend,156,5.288461538461538,95.42402644354921,95.42402644354921,50.35624399100537,90.13556490508768,True,False
118,2024-11-28,14,Weekday,66,97.6923076923077,7.561998251331373,97.6923076923077,52.627152971819534,90.13030944097632,False,True
124,2026-01-12,11,Weekday,16,92.02702702702703,1.9049504950495049,92.02702702702703,46.96598876103827,90.12207653197753,False,True
124,2025-01-14,11,Weekday,16,92.02702702702703,1.9049504950495049,92.02702702702703,46.96598876103827,90.12207653197753,False,True
124,2025-06-09,11,Weekday,16,92.02702702702703,1.9049504950495049,92.02702702702703,46.96598876103827,90.12207653197753,False,True
124,2025-06-02,11,Weekday,16,92.02702702702703,1.9049504950495049,92.02702702702703,46.96598876103827,90.12207653197753,False,True
118,2025-04-08,14,Weekday,69,98.07692307692307,7.955448692472776,98.07692307692307,53.01618588469792,90.1214743844503,False,True
4,2025-03-16,13,Weekend,2165,0.9708737864077669,91.09211114977383,91.09211114977383,46.031492468090796,90.12123736336606,True,False
124,2025-09-20,15,Weekend,27,93.67088607594937,3.5616301691026084,93.67088607594937,48.61625812252599,90.10925590684676,False,True
124,2025-01-26,13,Weekend,34,94.66666666666667,4.5657901277526465,94.66666666666667,49.61622839720966,90.10087653891402,False,True
71,2025-08-31,13,Weekend,32,94.44444444444444,4.347069642590844,94.44444444444444,49.39575704351764,90.0973748018536,False,True
71,2025-03-29,13,Weekend,32,94.44444444444444,4.347069642590844,94.44444444444444,49.39575704351764,90.0973748018536,False,True
138,2025-02-01,11,Weekend,26,93.99038461538461,3.8947524899658097,93.99038461538461,48.94256855267521,90.0956321254188,False,True
138,2025-03-29,11,Weekend,26,93.99038461538461,3.8947524899658097,93.99038461538461,48.94256855267521,90.0956321254188,False,True
138,2024-10-05,11,Weekend,26,93.99038461538461,3.8947524899658097,93.99038461538461,48.94256855267521,90.0956321254188,False,True
138,2026-05-02,11,Weekend,26,93.99038461538461,3.8947524899658097,93.99038461538461,48.94256855267521,90.0956321254188,False,True
138,2025-04-06,11,Weekend,26,93.99038461538461,3.8947524899658097,93.99038461538461,48.94256855267521,90.0956321254188,False,True
