Location_ID,Window15,observed_rows,observed_total,first_record,last_record,zero_row_window
62,2026-08-08 04:45:00,5,7.0,2026-08-08 04:47:00,2026-08-08 04:59:00,False
62,2026-08-08 05:00:00,2,2.0,2026-08-08 05:08:00,2026-08-08 05:09:00,False
62,2026-08-08 05:15:00,2,6.0,2026-08-08 05:21:00,2026-08-08 05:24:00,False
62,2026-08-08 05:30:00,3,4.0,2026-08-08 05:33:00,2026-08-08 05:41:00,False
62,2026-08-08 05:45:00,4,4.0,2026-08-08 05:46:00,2026-08-08 05:56:00,False
62,2026-08-08 06:00:00,5,8.0,2026-08-08 06:00:00,2026-08-08 06:14:00,False
62,2026-08-08 06:15:00,7,9.0,2026-08-08 06:16:00,2026-08-08 06:28:00,False
62,2026-08-08 06:30:00,4,6.0,2026-08-08 06:30:00,2026-08-08 06:40:00,False
62,2026-08-08 06:45:00,6,10.0,2026-08-08 06:48:00,2026-08-08 06:58:00,False
62,2026-08-08 07:00:00,9,13.0,2026-08-08 07:01:00,2026-08-08 07:14:00,False
62,2026-08-08 07:15:00,9,15.0,2026-08-08 07:15:00,2026-08-08 07:28:00,False
62,2026-08-08 07:30:00,8,9.0,2026-08-08 07:30:00,2026-08-08 07:44:00,False
62,2026-08-08 07:45:00,10,14.0,2026-08-08 07:45:00,2026-08-08 07:58:00,False
62,2026-08-08 08:00:00,5,6.0,2026-08-08 08:01:00,2026-08-08 08:10:00,False
62,2026-08-08 08:15:00,7,16.0,2026-08-08 08:17:00,2026-08-08 08:26:00,False
62,2026-08-08 08:30:00,8,13.0,2026-08-08 08:33:00,2026-08-08 08:43:00,False
62,2026-08-08 08:45:00,11,21.0,2026-08-08 08:45:00,2026-08-08 08:57:00,False
62,2026-08-08 09:00:00,6,14.0,2026-08-08 09:01:00,2026-08-08 09:13:00,False
62,2026-08-08 09:15:00,9,24.0,2026-08-08 09:16:00,2026-08-08 09:28:00,False
62,2026-08-08 09:30:00,15,43.0,2026-08-08 09:30:00,2026-08-08 09:44:00,False
62,2026-08-08 09:45:00,13,43.0,2026-08-08 09:46:00,2026-08-08 09:59:00,False
62,2026-08-08 10:00:00,13,49.0,2026-08-08 10:00:00,2026-08-08 10:14:00,False
62,2026-08-08 10:15:00,14,60.0,2026-08-08 10:15:00,2026-08-08 10:29:00,False
62,2026-08-08 10:30:00,15,52.0,2026-08-08 10:30:00,2026-08-08 10:44:00,False
62,2026-08-08 10:45:00,15,60.0,2026-08-08 10:45:00,2026-08-08 10:59:00,False
62,2026-08-08 11:00:00,14,49.0,2026-08-08 11:00:00,2026-08-08 11:14:00,False
62,2026-08-08 11:15:00,15,63.0,2026-08-08 11:15:00,2026-08-08 11:29:00,False
62,2026-08-08 11:30:00,15,103.0,2026-08-08 11:30:00,2026-08-08 11:44:00,False
62,2026-08-08 11:45:00,15,97.0,2026-08-08 11:45:00,2026-08-08 11:59:00,False
62,2026-08-08 12:00:00,15,75.0,2026-08-08 12:00:00,2026-08-08 12:14:00,False
62,2026-08-08 12:15:00,15,91.0,2026-08-08 12:15:00,2026-08-08 12:29:00,False
62,2026-08-08 12:30:00,15,101.0,2026-08-08 12:30:00,2026-08-08 12:44:00,False
62,2026-08-08 12:45:00,15,145.0,2026-08-08 12:45:00,2026-08-08 12:59:00,False
62,2026-08-08 13:00:00,15,111.0,2026-08-08 13:00:00,2026-08-08 13:14:00,False
62,2026-08-08 13:15:00,15,109.0,2026-08-08 13:15:00,2026-08-08 13:29:00,False
62,2026-08-08 13:30:00,15,102.0,2026-08-08 13:30:00,2026-08-08 13:44:00,False
62,2026-08-08 13:45:00,15,129.0,2026-08-08 13:45:00,2026-08-08 13:59:00,False
62,2026-08-08 14:00:00,15,130.0,2026-08-08 14:00:00,2026-08-08 14:14:00,False
62,2026-08-08 14:15:00,15,127.0,2026-08-08 14:15:00,2026-08-08 14:29:00,False
62,2026-08-08 14:30:00,15,148.0,2026-08-08 14:30:00,2026-08-08 14:44:00,False
62,2026-08-08 14:45:00,15,150.0,2026-08-08 14:45:00,2026-08-08 14:59:00,False
62,2026-08-08 15:00:00,15,156.0,2026-08-08 15:00:00,2026-08-08 15:14:00,False
62,2026-08-08 15:15:00,15,171.0,2026-08-08 15:15:00,2026-08-08 15:29:00,False
62,2026-08-08 15:30:00,15,174.0,2026-08-08 15:30:00,2026-08-08 15:44:00,False
62,2026-08-08 15:45:00,15,217.0,2026-08-08 15:45:00,2026-08-08 15:59:00,False
62,2026-08-08 16:00:00,15,130.0,2026-08-08 16:00:00,2026-08-08 16:14:00,False
62,2026-08-08 16:15:00,15,157.0,2026-08-08 16:15:00,2026-08-08 16:29:00,False
62,2026-08-08 16:30:00,15,169.0,2026-08-08 16:30:00,2026-08-08 16:44:00,False
62,2026-08-08 16:45:00,15,181.0,2026-08-08 16:45:00,2026-08-08 16:59:00,False
62,2026-08-08 17:00:00,15,168.0,2026-08-08 17:00:00,2026-08-08 17:14:00,False
62,2026-08-08 17:15:00,15,198.0,2026-08-08 17:15:00,2026-08-08 17:29:00,False
62,2026-08-08 17:30:00,15,186.0,2026-08-08 17:30:00,2026-08-08 17:44:00,False
62,2026-08-08 17:45:00,15,188.0,2026-08-08 17:45:00,2026-08-08 17:59:00,False
62,2026-08-08 18:00:00,15,182.0,2026-08-08 18:00:00,2026-08-08 18:14:00,False
62,2026-08-08 18:15:00,15,148.0,2026-08-08 18:15:00,2026-08-08 18:29:00,False
62,2026-08-08 18:30:00,15,139.0,2026-08-08 18:30:00,2026-08-08 18:44:00,False
62,2026-08-08 18:45:00,15,131.0,2026-08-08 18:45:00,2026-08-08 18:59:00,False
62,2026-08-08 19:00:00,15,121.0,2026-08-08 19:00:00,2026-08-08 19:14:00,False
62,2026-08-08 19:15:00,15,142.0,2026-08-08 19:15:00,2026-08-08 19:29:00,False
62,2026-08-08 19:30:00,15,145.0,2026-08-08 19:30:00,2026-08-08 19:44:00,False
62,2026-08-08 19:45:00,15,141.0,2026-08-08 19:45:00,2026-08-08 19:59:00,False
62,2026-08-08 20:00:00,15,133.0,2026-08-08 20:00:00,2026-08-08 20:14:00,False
62,2026-08-08 20:15:00,15,156.0,2026-08-08 20:15:00,2026-08-08 20:29:00,False
62,2026-08-08 20:30:00,15,122.0,2026-08-08 20:30:00,2026-08-08 20:44:00,False
62,2026-08-08 20:45:00,15,117.0,2026-08-08 20:45:00,2026-08-08 20:59:00,False
62,2026-08-08 21:00:00,15,139.0,2026-08-08 21:00:00,2026-08-08 21:14:00,False
62,2026-08-08 21:15:00,15,97.0,2026-08-08 21:15:00,2026-08-08 21:29:00,False
62,2026-08-08 21:30:00,5,43.0,2026-08-08 21:30:00,2026-08-08 21:34:00,False
63,2026-08-07 23:45:00,5,49.0,2026-08-07 23:55:00,2026-08-07 23:59:00,False
63,2026-08-08 00:00:00,14,78.0,2026-08-08 00:00:00,2026-08-08 00:14:00,False
63,2026-08-08 00:15:00,15,54.0,2026-08-08 00:15:00,2026-08-08 00:29:00,False
63,2026-08-08 00:30:00,15,88.0,2026-08-08 00:30:00,2026-08-08 00:44:00,False
63,2026-08-08 00:45:00,14,68.0,2026-08-08 00:45:00,2026-08-08 00:59:00,False
63,2026-08-08 01:00:00,15,89.0,2026-08-08 01:00:00,2026-08-08 01:14:00,False
63,2026-08-08 01:15:00,15,82.0,2026-08-08 01:15:00,2026-08-08 01:29:00,False
63,2026-08-08 01:30:00,10,62.0,2026-08-08 01:30:00,2026-08-08 01:44:00,False
63,2026-08-08 01:45:00,13,69.0,2026-08-08 01:45:00,2026-08-08 01:59:00,False
63,2026-08-08 02:00:00,12,47.0,2026-08-08 02:02:00,2026-08-08 02:14:00,False
63,2026-08-08 02:15:00,11,46.0,2026-08-08 02:15:00,2026-08-08 02:28:00,False
63,2026-08-08 02:30:00,13,41.0,2026-08-08 02:30:00,2026-08-08 02:44:00,False
63,2026-08-08 02:45:00,11,31.0,2026-08-08 02:45:00,2026-08-08 02:58:00,False
63,2026-08-08 03:00:00,12,59.0,2026-08-08 03:01:00,2026-08-08 03:14:00,False
63,2026-08-08 03:15:00,13,24.0,2026-08-08 03:15:00,2026-08-08 03:29:00,False
63,2026-08-08 03:30:00,6,12.0,2026-08-08 03:30:00,2026-08-08 03:41:00,False
63,2026-08-08 03:45:00,7,9.0,2026-08-08 03:46:00,2026-08-08 03:59:00,False
63,2026-08-08 04:00:00,8,15.0,2026-08-08 04:00:00,2026-08-08 04:14:00,False
63,2026-08-08 04:15:00,3,5.0,2026-08-08 04:21:00,2026-08-08 04:29:00,False
63,2026-08-08 04:30:00,5,9.0,2026-08-08 04:32:00,2026-08-08 04:43:00,False
63,2026-08-08 04:45:00,5,7.0,2026-08-08 04:49:00,2026-08-08 04:59:00,False
63,2026-08-08 05:00:00,3,7.0,2026-08-08 05:04:00,2026-08-08 05:13:00,False
63,2026-08-08 05:15:00,7,14.0,2026-08-08 05:17:00,2026-08-08 05:29:00,False
63,2026-08-08 05:30:00,2,3.0,2026-08-08 05:32:00,2026-08-08 05:33:00,False
63,2026-08-08 05:45:00,4,4.0,2026-08-08 05:45:00,2026-08-08 05:58:00,False
63,2026-08-08 06:00:00,9,11.0,2026-08-08 06:00:00,2026-08-08 06:13:00,False
63,2026-08-08 06:15:00,6,7.0,2026-08-08 06:15:00,2026-08-08 06:29:00,False
63,2026-08-08 06:30:00,9,13.0,2026-08-08 06:33:00,2026-08-08 06:43:00,False
63,2026-08-08 06:45:00,10,15.0,2026-08-08 06:45:00,2026-08-08 06:57:00,False
63,2026-08-08 07:00:00,7,12.0,2026-08-08 07:00:00,2026-08-08 07:12:00,False
63,2026-08-08 07:15:00,6,12.0,2026-08-08 07:16:00,2026-08-08 07:29:00,False
63,2026-08-08 07:30:00,9,22.0,2026-08-08 07:31:00,2026-08-08 07:44:00,False
63,2026-08-08 07:45:00,11,25.0,2026-08-08 07:45:00,2026-08-08 07:58:00,False
63,2026-08-08 08:00:00,11,22.0,2026-08-08 08:01:00,2026-08-08 08:14:00,False
63,2026-08-08 08:15:00,10,17.0,2026-08-08 08:15:00,2026-08-08 08:29:00,False
63,2026-08-08 08:30:00,14,52.0,2026-08-08 08:31:00,2026-08-08 08:44:00,False
63,2026-08-08 08:45:00,15,38.0,2026-08-08 08:45:00,2026-08-08 08:59:00,False
63,2026-08-08 09:00:00,12,50.0,2026-08-08 09:00:00,2026-08-08 09:13:00,False
63,2026-08-08 09:15:00,15,75.0,2026-08-08 09:15:00,2026-08-08 09:29:00,False
63,2026-08-08 09:30:00,15,121.0,2026-08-08 09:30:00,2026-08-08 09:44:00,False
63,2026-08-08 09:45:00,14,119.0,2026-08-08 09:45:00,2026-08-08 09:59:00,False
63,2026-08-08 10:00:00,15,115.0,2026-08-08 10:00:00,2026-08-08 10:14:00,False
63,2026-08-08 10:15:00,15,123.0,2026-08-08 10:15:00,2026-08-08 10:29:00,False
63,2026-08-08 10:30:00,15,143.0,2026-08-08 10:30:00,2026-08-08 10:44:00,False
63,2026-08-08 10:45:00,15,151.0,2026-08-08 10:45:00,2026-08-08 10:59:00,False
63,2026-08-08 11:00:00,15,167.0,2026-08-08 11:00:00,2026-08-08 11:14:00,False
63,2026-08-08 11:15:00,15,165.0,2026-08-08 11:15:00,2026-08-08 11:29:00,False
63,2026-08-08 11:30:00,15,195.0,2026-08-08 11:30:00,2026-08-08 11:44:00,False
63,2026-08-08 11:45:00,15,233.0,2026-08-08 11:45:00,2026-08-08 11:59:00,False
63,2026-08-08 12:00:00,15,254.0,2026-08-08 12:00:00,2026-08-08 12:14:00,False
63,2026-08-08 12:15:00,15,282.0,2026-08-08 12:15:00,2026-08-08 12:29:00,False
63,2026-08-08 12:30:00,15,245.0,2026-08-08 12:30:00,2026-08-08 12:44:00,False
63,2026-08-08 12:45:00,15,247.0,2026-08-08 12:45:00,2026-08-08 12:59:00,False
63,2026-08-08 13:00:00,15,254.0,2026-08-08 13:00:00,2026-08-08 13:14:00,False
63,2026-08-08 13:15:00,15,305.0,2026-08-08 13:15:00,2026-08-08 13:29:00,False
63,2026-08-08 13:30:00,15,271.0,2026-08-08 13:30:00,2026-08-08 13:44:00,False
63,2026-08-08 13:45:00,15,287.0,2026-08-08 13:45:00,2026-08-08 13:59:00,False
63,2026-08-08 14:00:00,15,240.0,2026-08-08 14:00:00,2026-08-08 14:14:00,False
63,2026-08-08 14:15:00,15,294.0,2026-08-08 14:15:00,2026-08-08 14:29:00,False
63,2026-08-08 14:30:00,15,258.0,2026-08-08 14:30:00,2026-08-08 14:44:00,False
63,2026-08-08 14:45:00,15,307.0,2026-08-08 14:45:00,2026-08-08 14:59:00,False
63,2026-08-08 15:00:00,15,291.0,2026-08-08 15:00:00,2026-08-08 15:14:00,False
63,2026-08-08 15:15:00,15,298.0,2026-08-08 15:15:00,2026-08-08 15:29:00,False
63,2026-08-08 15:30:00,15,263.0,2026-08-08 15:30:00,2026-08-08 15:44:00,False
63,2026-08-08 15:45:00,15,299.0,2026-08-08 15:45:00,2026-08-08 15:59:00,False
63,2026-08-08 16:00:00,15,239.0,2026-08-08 16:00:00,2026-08-08 16:14:00,False
63,2026-08-08 16:15:00,15,254.0,2026-08-08 16:15:00,2026-08-08 16:29:00,False
63,2026-08-08 16:30:00,15,330.0,2026-08-08 16:30:00,2026-08-08 16:44:00,False
63,2026-08-08 16:45:00,15,362.0,2026-08-08 16:45:00,2026-08-08 16:59:00,False
63,2026-08-08 17:00:00,15,302.0,2026-08-08 17:00:00,2026-08-08 17:14:00,False
63,2026-08-08 17:15:00,15,297.0,2026-08-08 17:15:00,2026-08-08 17:29:00,False
63,2026-08-08 17:30:00,15,334.0,2026-08-08 17:30:00,2026-08-08 17:44:00,False
63,2026-08-08 17:45:00,15,256.0,2026-08-08 17:45:00,2026-08-08 17:59:00,False
63,2026-08-08 18:00:00,15,297.0,2026-08-08 18:00:00,2026-08-08 18:14:00,False
63,2026-08-08 18:15:00,15,340.0,2026-08-08 18:15:00,2026-08-08 18:29:00,False
63,2026-08-08 18:30:00,15,209.0,2026-08-08 18:30:00,2026-08-08 18:44:00,False
63,2026-08-08 18:45:00,15,300.0,2026-08-08 18:45:00,2026-08-08 18:59:00,False
63,2026-08-08 19:00:00,15,224.0,2026-08-08 19:00:00,2026-08-08 19:14:00,False
63,2026-08-08 19:15:00,15,244.0,2026-08-08 19:15:00,2026-08-08 19:29:00,False
63,2026-08-08 19:30:00,15,260.0,2026-08-08 19:30:00,2026-08-08 19:44:00,False
63,2026-08-08 19:45:00,15,275.0,2026-08-08 19:45:00,2026-08-08 19:59:00,False
63,2026-08-08 20:00:00,15,216.0,2026-08-08 20:00:00,2026-08-08 20:14:00,False
63,2026-08-08 20:15:00,15,192.0,2026-08-08 20:15:00,2026-08-08 20:29:00,False
63,2026-08-08 20:30:00,15,226.0,2026-08-08 20:30:00,2026-08-08 20:44:00,False
63,2026-08-08 20:45:00,15,222.0,2026-08-08 20:45:00,2026-08-08 20:59:00,False
63,2026-08-08 21:00:00,15,181.0,2026-08-08 21:00:00,2026-08-08 21:14:00,False
63,2026-08-08 21:15:00,15,206.0,2026-08-08 21:15:00,2026-08-08 21:29:00,False
63,2026-08-08 21:30:00,4,60.0,2026-08-08 21:30:00,2026-08-08 21:33:00,False
66,2026-08-07 23:45:00,5,38.0,2026-08-07 23:55:00,2026-08-07 23:59:00,False
66,2026-08-08 00:00:00,15,136.0,2026-08-08 00:00:00,2026-08-08 00:14:00,False
66,2026-08-08 00:15:00,15,130.0,2026-08-08 00:15:00,2026-08-08 00:29:00,False
66,2026-08-08 00:30:00,12,98.0,2026-08-08 00:30:00,2026-08-08 00:43:00,False
66,2026-08-08 00:45:00,15,80.0,2026-08-08 00:45:00,2026-08-08 00:59:00,False
66,2026-08-08 01:00:00,13,49.0,2026-08-08 01:00:00,2026-08-08 01:13:00,False
66,2026-08-08 01:15:00,14,79.0,2026-08-08 01:15:00,2026-08-08 01:29:00,False
66,2026-08-08 01:30:00,13,36.0,2026-08-08 01:30:00,2026-08-08 01:44:00,False
66,2026-08-08 01:45:00,13,71.0,2026-08-08 01:45:00,2026-08-08 01:59:00,False
66,2026-08-08 02:00:00,7,19.0,2026-08-08 02:00:00,2026-08-08 02:14:00,False
66,2026-08-08 02:15:00,10,26.0,2026-08-08 02:16:00,2026-08-08 02:29:00,False
66,2026-08-08 02:30:00,5,15.0,2026-08-08 02:30:00,2026-08-08 02:41:00,False
66,2026-08-08 02:45:00,11,40.0,2026-08-08 02:45:00,2026-08-08 02:59:00,False
66,2026-08-08 03:00:00,11,25.0,2026-08-08 03:00:00,2026-08-08 03:14:00,False
66,2026-08-08 03:15:00,8,17.0,2026-08-08 03:15:00,2026-08-08 03:27:00,False
66,2026-08-08 03:30:00,5,11.0,2026-08-08 03:34:00,2026-08-08 03:44:00,False
66,2026-08-08 03:45:00,9,21.0,2026-08-08 03:45:00,2026-08-08 03:59:00,False
66,2026-08-08 04:00:00,6,15.0,2026-08-08 04:02:00,2026-08-08 04:14:00,False
66,2026-08-08 04:15:00,3,8.0,2026-08-08 04:15:00,2026-08-08 04:23:00,False
66,2026-08-08 04:30:00,7,15.0,2026-08-08 04:30:00,2026-08-08 04:43:00,False
66,2026-08-08 04:45:00,4,8.0,2026-08-08 04:49:00,2026-08-08 04:53:00,False
66,2026-08-08 05:00:00,7,15.0,2026-08-08 05:00:00,2026-08-08 05:14:00,False
66,2026-08-08 05:15:00,2,3.0,2026-08-08 05:21:00,2026-08-08 05:24:00,False
66,2026-08-08 05:30:00,2,2.0,2026-08-08 05:34:00,2026-08-08 05:35:00,False
66,2026-08-08 05:45:00,6,7.0,2026-08-08 05:45:00,2026-08-08 05:59:00,False
66,2026-08-08 06:00:00,7,12.0,2026-08-08 06:00:00,2026-08-08 06:13:00,False
66,2026-08-08 06:15:00,6,11.0,2026-08-08 06:19:00,2026-08-08 06:28:00,False
66,2026-08-08 06:30:00,3,5.0,2026-08-08 06:41:00,2026-08-08 06:44:00,False
66,2026-08-08 06:45:00,11,20.0,2026-08-08 06:45:00,2026-08-08 06:58:00,False
66,2026-08-08 07:00:00,6,15.0,2026-08-08 07:02:00,2026-08-08 07:13:00,False
66,2026-08-08 07:15:00,8,15.0,2026-08-08 07:20:00,2026-08-08 07:28:00,False
66,2026-08-08 07:30:00,12,20.0,2026-08-08 07:30:00,2026-08-08 07:43:00,False
66,2026-08-08 07:45:00,11,26.0,2026-08-08 07:45:00,2026-08-08 07:59:00,False
66,2026-08-08 08:00:00,12,31.0,2026-08-08 08:00:00,2026-08-08 08:14:00,False
66,2026-08-08 08:15:00,14,43.0,2026-08-08 08:15:00,2026-08-08 08:29:00,False
66,2026-08-08 08:30:00,15,56.0,2026-08-08 08:30:00,2026-08-08 08:44:00,False
66,2026-08-08 08:45:00,15,63.0,2026-08-08 08:45:00,2026-08-08 08:59:00,False
66,2026-08-08 09:00:00,15,73.0,2026-08-08 09:00:00,2026-08-08 09:14:00,False
66,2026-08-08 09:15:00,15,111.0,2026-08-08 09:15:00,2026-08-08 09:29:00,False
66,2026-08-08 09:30:00,15,126.0,2026-08-08 09:30:00,2026-08-08 09:44:00,False
66,2026-08-08 09:45:00,15,144.0,2026-08-08 09:45:00,2026-08-08 09:59:00,False
66,2026-08-08 10:00:00,15,182.0,2026-08-08 10:00:00,2026-08-08 10:14:00,False
66,2026-08-08 10:15:00,15,197.0,2026-08-08 10:15:00,2026-08-08 10:29:00,False
66,2026-08-08 10:30:00,15,281.0,2026-08-08 10:30:00,2026-08-08 10:44:00,False
66,2026-08-08 10:45:00,15,298.0,2026-08-08 10:45:00,2026-08-08 10:59:00,False
66,2026-08-08 11:00:00,15,331.0,2026-08-08 11:00:00,2026-08-08 11:14:00,False
66,2026-08-08 11:15:00,15,425.0,2026-08-08 11:15:00,2026-08-08 11:29:00,False
66,2026-08-08 11:30:00,15,405.0,2026-08-08 11:30:00,2026-08-08 11:44:00,False
66,2026-08-08 11:45:00,15,424.0,2026-08-08 11:45:00,2026-08-08 11:59:00,False
66,2026-08-08 12:00:00,15,514.0,2026-08-08 12:00:00,2026-08-08 12:14:00,False
66,2026-08-08 12:15:00,15,551.0,2026-08-08 12:15:00,2026-08-08 12:29:00,False
66,2026-08-08 12:30:00,15,608.0,2026-08-08 12:30:00,2026-08-08 12:44:00,False
66,2026-08-08 12:45:00,15,634.0,2026-08-08 12:45:00,2026-08-08 12:59:00,False
66,2026-08-08 13:00:00,15,744.0,2026-08-08 13:00:00,2026-08-08 13:14:00,False
66,2026-08-08 13:15:00,15,695.0,2026-08-08 13:15:00,2026-08-08 13:29:00,False
66,2026-08-08 13:30:00,15,726.0,2026-08-08 13:30:00,2026-08-08 13:44:00,False
66,2026-08-08 13:45:00,15,818.0,2026-08-08 13:45:00,2026-08-08 13:59:00,False
66,2026-08-08 14:00:00,15,805.0,2026-08-08 14:00:00,2026-08-08 14:14:00,False
66,2026-08-08 14:15:00,15,810.0,2026-08-08 14:15:00,2026-08-08 14:29:00,False
66,2026-08-08 14:30:00,15,768.0,2026-08-08 14:30:00,2026-08-08 14:44:00,False
66,2026-08-08 14:45:00,15,846.0,2026-08-08 14:45:00,2026-08-08 14:59:00,False
66,2026-08-08 15:00:00,15,884.0,2026-08-08 15:00:00,2026-08-08 15:14:00,False
66,2026-08-08 15:15:00,15,814.0,2026-08-08 15:15:00,2026-08-08 15:29:00,False
66,2026-08-08 15:30:00,15,863.0,2026-08-08 15:30:00,2026-08-08 15:44:00,False
66,2026-08-08 15:45:00,15,923.0,2026-08-08 15:45:00,2026-08-08 15:59:00,False
66,2026-08-08 16:00:00,15,811.0,2026-08-08 16:00:00,2026-08-08 16:14:00,False
66,2026-08-08 16:15:00,15,866.0,2026-08-08 16:15:00,2026-08-08 16:29:00,False
66,2026-08-08 16:30:00,15,947.0,2026-08-08 16:30:00,2026-08-08 16:44:00,False
66,2026-08-08 16:45:00,15,952.0,2026-08-08 16:45:00,2026-08-08 16:59:00,False
66,2026-08-08 17:00:00,15,920.0,2026-08-08 17:00:00,2026-08-08 17:14:00,False
66,2026-08-08 17:15:00,15,862.0,2026-08-08 17:15:00,2026-08-08 17:29:00,False
66,2026-08-08 17:30:00,15,883.0,2026-08-08 17:30:00,2026-08-08 17:44:00,False
66,2026-08-08 17:45:00,15,867.0,2026-08-08 17:45:00,2026-08-08 17:59:00,False
66,2026-08-08 18:00:00,15,851.0,2026-08-08 18:00:00,2026-08-08 18:14:00,False
66,2026-08-08 18:15:00,15,712.0,2026-08-08 18:15:00,2026-08-08 18:29:00,False
66,2026-08-08 18:30:00,15,625.0,2026-08-08 18:30:00,2026-08-08 18:44:00,False
66,2026-08-08 18:45:00,15,605.0,2026-08-08 18:45:00,2026-08-08 18:59:00,False
66,2026-08-08 19:00:00,15,505.0,2026-08-08 19:00:00,2026-08-08 19:14:00,False
66,2026-08-08 19:15:00,15,555.0,2026-08-08 19:15:00,2026-08-08 19:29:00,False
66,2026-08-08 19:30:00,15,605.0,2026-08-08 19:30:00,2026-08-08 19:44:00,False
66,2026-08-08 19:45:00,15,661.0,2026-08-08 19:45:00,2026-08-08 19:59:00,False
66,2026-08-08 20:00:00,15,696.0,2026-08-08 20:00:00,2026-08-08 20:14:00,False
66,2026-08-08 20:15:00,15,539.0,2026-08-08 20:15:00,2026-08-08 20:29:00,False
66,2026-08-08 20:30:00,15,508.0,2026-08-08 20:30:00,2026-08-08 20:44:00,False
66,2026-08-08 20:45:00,15,472.0,2026-08-08 20:45:00,2026-08-08 20:59:00,False
66,2026-08-08 21:00:00,15,416.0,2026-08-08 21:00:00,2026-08-08 21:14:00,False
66,2026-08-08 21:15:00,15,464.0,2026-08-08 21:15:00,2026-08-08 21:29:00,False
66,2026-08-08 21:30:00,4,111.0,2026-08-08 21:30:00,2026-08-08 21:33:00,False
67,2026-08-07 23:45:00,5,9.0,2026-08-07 23:55:00,2026-08-07 23:59:00,False
67,2026-08-08 00:00:00,10,22.0,2026-08-08 00:00:00,2026-08-08 00:14:00,False
67,2026-08-08 00:15:00,12,31.0,2026-08-08 00:16:00,2026-08-08 00:29:00,False
67,2026-08-08 00:30:00,9,19.0,2026-08-08 00:30:00,2026-08-08 00:44:00,False
67,2026-08-08 00:45:00,7,26.0,2026-08-08 00:45:00,2026-08-08 00:56:00,False
67,2026-08-08 01:00:00,10,21.0,2026-08-08 01:01:00,2026-08-08 01:14:00,False
67,2026-08-08 01:15:00,12,33.0,2026-08-08 01:15:00,2026-08-08 01:29:00,False
67,2026-08-08 01:30:00,8,15.0,2026-08-08 01:33:00,2026-08-08 01:44:00,False
67,2026-08-08 01:45:00,7,12.0,2026-08-08 01:46:00,2026-08-08 01:56:00,False
67,2026-08-08 02:00:00,7,16.0,2026-08-08 02:00:00,2026-08-08 02:12:00,False
67,2026-08-08 02:15:00,8,10.0,2026-08-08 02:15:00,2026-08-08 02:26:00,False
67,2026-08-08 02:30:00,6,8.0,2026-08-08 02:33:00,2026-08-08 02:44:00,False
67,2026-08-08 02:45:00,5,8.0,2026-08-08 02:47:00,2026-08-08 02:55:00,False
67,2026-08-08 03:00:00,5,7.0,2026-08-08 03:00:00,2026-08-08 03:11:00,False
67,2026-08-08 03:15:00,1,2.0,2026-08-08 03:17:00,2026-08-08 03:17:00,False
67,2026-08-08 03:30:00,1,1.0,2026-08-08 03:31:00,2026-08-08 03:31:00,False
67,2026-08-08 03:45:00,4,5.0,2026-08-08 03:45:00,2026-08-08 03:58:00,False
67,2026-08-08 04:00:00,2,3.0,2026-08-08 04:08:00,2026-08-08 04:11:00,False
67,2026-08-08 04:15:00,2,2.0,2026-08-08 04:16:00,2026-08-08 04:25:00,False
67,2026-08-08 04:30:00,3,3.0,2026-08-08 04:35:00,2026-08-08 04:42:00,False
67,2026-08-08 04:45:00,3,3.0,2026-08-08 04:45:00,2026-08-08 04:49:00,False
67,2026-08-08 05:00:00,3,5.0,2026-08-08 05:03:00,2026-08-08 05:09:00,False
67,2026-08-08 05:15:00,1,1.0,2026-08-08 05:21:00,2026-08-08 05:21:00,False
67,2026-08-08 05:30:00,0,,,,True
67,2026-08-08 05:45:00,4,9.0,2026-08-08 05:50:00,2026-08-08 05:59:00,False
67,2026-08-08 06:00:00,7,7.0,2026-08-08 06:00:00,2026-08-08 06:10:00,False
67,2026-08-08 06:15:00,9,17.0,2026-08-08 06:16:00,2026-08-08 06:26:00,False
67,2026-08-08 06:30:00,9,20.0,2026-08-08 06:30:00,2026-08-08 06:43:00,False
67,2026-08-08 06:45:00,11,17.0,2026-08-08 06:45:00,2026-08-08 06:59:00,False
67,2026-08-08 07:00:00,13,18.0,2026-08-08 07:00:00,2026-08-08 07:14:00,False
67,2026-08-08 07:15:00,11,36.0,2026-08-08 07:17:00,2026-08-08 07:28:00,False
67,2026-08-08 07:30:00,15,45.0,2026-08-08 07:30:00,2026-08-08 07:44:00,False
67,2026-08-08 07:45:00,14,41.0,2026-08-08 07:45:00,2026-08-08 07:59:00,False
67,2026-08-08 08:00:00,15,71.0,2026-08-08 08:00:00,2026-08-08 08:14:00,False
67,2026-08-08 08:15:00,15,63.0,2026-08-08 08:15:00,2026-08-08 08:29:00,False
67,2026-08-08 08:30:00,14,76.0,2026-08-08 08:30:00,2026-08-08 08:44:00,False
67,2026-08-08 08:45:00,15,122.0,2026-08-08 08:45:00,2026-08-08 08:59:00,False
67,2026-08-08 09:00:00,15,119.0,2026-08-08 09:00:00,2026-08-08 09:14:00,False
67,2026-08-08 09:15:00,15,155.0,2026-08-08 09:15:00,2026-08-08 09:29:00,False
67,2026-08-08 09:30:00,15,175.0,2026-08-08 09:30:00,2026-08-08 09:44:00,False
67,2026-08-08 09:45:00,15,221.0,2026-08-08 09:45:00,2026-08-08 09:59:00,False
